p1.2.b;15
p1.2.c;20
p1.2.d;30
p1.2.e;45
p1.2.f;80
p1.2.g;90
p1.2.h;110
p1.2.i;135
p1.2.j;155
p1.2.k;175
p1.2.l;195
p1.2.m;215
p1.2.n;235
p1.2.o;240
p1.2.p;250
p1.2.q;265
p1.2.r;280
p1.3.c;15
p1.3.d;15
p1.3.e;30
p1.3.f;40
p1.3.g;50
p1.3.h;70
p1.3.i;105
p1.3.j;115
p1.3.k;135
p1.3.l;155
p1.3.m;175
p1.3.n;190
p1.3.o;205
p1.3.p;220
p1.3.q;230
p1.3.r;250
p1.4.d;15
p1.4.e;15
p1.4.f;25
p1.4.g;35
p1.4.h;45
p1.4.i;60
p1.4.j;75
p1.4.k;100
p1.4.l;120
p1.4.m;130
p1.4.n;155
p1.4.o;165
p1.4.p;175
p1.4.q;190
p1.4.r;210
p2.2.a;90
p2.2.b;120
p2.2.c;140
p2.2.d;160
p2.2.e;190
p2.2.f;200
p2.2.g;200
p2.2.h;230
p2.2.i;230
p2.2.j;260
p2.2.k;275
p2.3.a;70
p2.3.b;70
p2.3.c;105
p2.3.d;105
p2.3.e;120
p2.3.f;120
p2.3.g;145
p2.3.h;165
p2.3.i;200
p2.3.j;200
p2.3.k;200
p2.4.a;10
p2.4.b;70
p2.4.c;70
p2.4.d;70
p2.4.e;70
p2.4.f;105
p2.4.g;105
p2.4.h;120
p2.4.i;120
p2.4.j;120
p2.4.k;180
p3.2.a;90
p3.2.b;150
p3.2.c;180
p3.2.d;220
p3.2.e;260
p3.2.f;300
p3.2.g;360
p3.2.h;410
p3.2.i;460
p3.2.j;510
p3.2.k;550
p3.2.l;590
p3.2.m;620
p3.2.n;660
p3.2.o;690
p3.2.p;720
p3.2.q;760
p3.2.r;790
p3.2.s;800
p3.2.t;800
p3.3.a;30
p3.3.b;90
p3.3.c;120
p3.3.d;170
p3.3.e;200
p3.3.f;230
p3.3.g;270
p3.3.h;300
p3.3.i;330
p3.3.j;380
p3.3.k;440
p3.3.l;480
p3.3.m;520
p3.3.n;570
p3.3.o;590
p3.3.p;640
p3.3.q;680
p3.3.r;710
p3.3.s;720
p3.3.t;760
p3.4.a;20
p3.4.b;30
p3.4.c;90
p3.4.d;100
p3.4.e;140
p3.4.f;190
p3.4.g;220
p3.4.h;240
p3.4.i;270
p3.4.j;310
p3.4.k;350
p3.4.l;380
p3.4.m;390
p3.4.n;440
p3.4.o;500
p3.4.p;560
p3.4.q;560
p3.4.r;600
p3.4.s;670
p3.4.t;670
p4.2.a;206
p4.2.b;341
p4.2.c;452
p4.2.d;531
p4.2.e;618
p4.2.f;687
p4.2.g;757
p4.2.h;835
p4.2.i;918
p4.2.j;965
p4.2.k;1022
p4.2.l;1074
p4.2.m;1132
p4.2.n;1174
p4.2.o;1218
p4.2.p;1242
p4.2.q;1268
p4.2.r;1292
p4.2.s;1304
p4.2.t;1306
p4.3.b;38
p4.3.c;193
p4.3.d;335
p4.3.e;468
p4.3.f;579
p4.3.g;653
p4.3.h;729
p4.3.i;809
p4.3.j;861
p4.3.k;919
p4.3.l;979
p4.3.m;1063
p4.3.n;1121
p4.3.o;1172
p4.3.p;1222
p4.3.q;1253
p4.3.r;1273
p4.3.s;1295
p4.3.t;1305
p4.4.d;38
p4.4.e;183
p4.4.f;324
p4.4.g;461
p4.4.h;571
p4.4.i;657
p4.4.j;732
p4.4.k;821
p4.4.l;880
p4.4.m;919
p4.4.n;977
p4.4.o;1061
p4.4.p;1124
p4.4.q;1161
p4.4.r;1216
p4.4.s;1260
p4.4.t;1285
p5.2.b;20
p5.2.c;50
p5.2.d;80
p5.2.e;180
p5.2.f;240
p5.2.g;320
p5.2.h;410
p5.2.i;480
p5.2.j;580
p5.2.k;670
p5.2.l;800
p5.2.m;860
p5.2.n;925
p5.2.o;1020
p5.2.p;1150
p5.2.q;1195
p5.2.r;1260
p5.2.s;1340
p5.2.t;1400
p5.2.u;1460
p5.2.v;1505
p5.2.w;1565
p5.2.x;1610
p5.2.y;1645
p5.2.z;1680
p5.3.b;15
p5.3.c;20
p5.3.d;60
p5.3.e;95
p5.3.f;110
p5.3.g;185
p5.3.h;260
p5.3.i;335
p5.3.j;470
p5.3.k;495
p5.3.l;595
p5.3.m;650
p5.3.n;755
p5.3.o;870
p5.3.p;990
p5.3.q;1070
p5.3.r;1125
p5.3.s;1190
p5.3.t;1260
p5.3.u;1345
p5.3.v;1425
p5.3.w;1485
p5.3.x;1555
p5.3.y;1595
p5.3.z;1635
p5.4.c;20
p5.4.d;20
p5.4.e;20
p5.4.f;80
p5.4.g;140
p5.4.h;140
p5.4.i;240
p5.4.j;340
p5.4.k;340
p5.4.l;430
p5.4.m;555
p5.4.n;620
p5.4.o;690
p5.4.p;765
p5.4.q;860
p5.4.r;960
p5.4.s;1030
p5.4.t;1160
p5.4.u;1300
p5.4.v;1320
p5.4.w;1390
p5.4.x;1450
p5.4.y;1520
p5.4.z;1620
p6.2.d;192
p6.2.e;360
p6.2.f;588
p6.2.g;660
p6.2.h;780
p6.2.i;888
p6.2.j;948
p6.2.k;1032
p6.2.l;1116
p6.2.m;1188
p6.2.n;1260
p6.3.g;282
p6.3.h;444
p6.3.i;642
p6.3.j;828
p6.3.k;894
p6.3.l;1002
p6.3.m;1080
p6.3.n;1170
p6.4.j;366
p6.4.k;528
p6.4.l;696
p6.4.m;912
p6.4.n;1068
p7.2.a;30
p7.2.b;64
p7.2.c;101
p7.2.d;190
p7.2.e;290
p7.2.f;387
p7.2.g;459
p7.2.h;521
p7.2.i;580
p7.2.j;646
p7.2.k;705
p7.2.l;767
p7.2.m;827
p7.2.n;888
p7.2.o;945
p7.2.p;1002
p7.2.q;1044
p7.2.r;1094
p7.2.s;1136
p7.2.t;1179
p7.3.b;46
p7.3.c;79
p7.3.d;117
p7.3.e;175
p7.3.f;247
p7.3.g;344
p7.3.h;425
p7.3.i;487
p7.3.j;564
p7.3.k;633
p7.3.l;684
p7.3.m;762
p7.3.n;820
p7.3.o;874
p7.3.p;929
p7.3.q;987
p7.3.r;1026
p7.3.s;1081
p7.3.t;1120
p7.4.b;30
p7.4.c;46
p7.4.d;79
p7.4.e;123
p7.4.f;164
p7.4.g;217
p7.4.h;285
p7.4.i;366
p7.4.j;462
p7.4.k;520
p7.4.l;590
p7.4.m;646
p7.4.n;730
p7.4.o;781
p7.4.p;846
p7.4.q;909
p7.4.r;970
p7.4.s;1022
p7.4.t;1077
